1578295042526429952 0.00004 0.00004 -0.00001 0.71355 0.70053 0.00705 -0.00689
1578295042593050112 0.00082 0.00071 -0.00009 0.71300 0.70109 0.00689 -0.00701
1578295042659680000 0.00136 0.00064 0.00041 0.71313 0.70096 0.00731 -0.00667
1578295042726309888 0.00160 0.00079 0.00085 0.71314 0.70095 0.00720 -0.00674
1578295042792929792 0.00058 0.00005 0.00045 0.71310 0.70099 0.00717 -0.00686
1578295042859559936 0.00047 0.00064 -0.00215 0.71309 0.70099 0.00767 -0.00748
1578295042926189824 0.00094 -0.00008 0.00008 0.71339 0.70068 0.00786 -0.00757
1578295042992809984 0.00123 0.00004 0.00039 0.71333 0.70074 0.00797 -0.00765
1578295043059429888 0.00127 -0.00025 0.00042 0.71324 0.70083 0.00810 -0.00790
1578295043126080000 0.00144 -0.00059 -0.00028 0.71314 0.70093 0.00798 -0.00788
1578295043192689920 0.00173 -0.00039 0.00026 0.71320 0.70087 0.00817 -0.00796
1578295043259310080 0.00097 0.00027 -0.00247 0.71280 0.70128 0.00787 -0.00771
1578295043325939968 0.00184 -0.00072 0.00019 0.71317 0.70090 0.00796 -0.00774
1578295043392570112 0.00223 -0.00093 0.00014 0.71312 0.70095 0.00809 -0.00784
1578295043459190016 0.00256 -0.00132 -0.00019 0.71299 0.70108 0.00823 -0.00797
1578295043525809920 0.00258 -0.00105 0.00041 0.71286 0.70120 0.00886 -0.00847
1578295043592460032 0.00094 -0.00044 -0.00324 0.71279 0.70128 0.00815 -0.00806
1578295043659069952 0.00292 -0.00060 -0.00008 0.71342 0.70064 0.00867 -0.00812
1578295043725689856 0.00216 -0.00039 -0.00010 0.71348 0.70058 0.00863 -0.00822
1578295043792320000 0.00267 -0.00056 -0.00021 0.71466 0.69933 0.01009 -0.00958
1578295043858949888 0.00237 -0.00055 -0.00025 0.71664 0.69723 0.01227 -0.01173
1578295043925570048 0.00192 -0.00045 -0.00014 0.71895 0.69477 0.01453 -0.01383
1578295043992189952 0.00141 -0.00028 0.00008 0.72000 0.69367 0.01496 -0.01427
1578295044058830080 0.00149 -0.00014 0.00012 0.72036 0.69330 0.01481 -0.01409
1578295044125449984 0.00154 -0.00009 0.00005 0.72027 0.69340 0.01465 -0.01393
1578295044192069888 0.00156 -0.00027 0.00008 0.72089 0.69277 0.01414 -0.01344
1578295044258699776 0.00155 -0.00026 0.00010 0.72165 0.69202 0.01311 -0.01242
1578295044325329920 0.00141 -0.00020 0.00007 0.72210 0.69161 0.01143 -0.01082
1578295044391949824 0.00132 -0.00015 0.00008 0.72242 0.69134 0.00934 -0.00884
1578295044458569984 0.00124 -0.00016 0.00013 0.72219 0.69163 0.00682 -0.00645
1578295044525209856 0.00125 -0.00019 0.00009 0.72183 0.69202 0.00579 -0.00546
1578295044591830016 0.00121 -0.00013 0.00012 0.72149 0.69240 0.00467 -0.00437
1578295044658449920 0.00128 -0.00012 0.00011 0.72086 0.69307 0.00364 -0.00335
1578295044725080064 0.00137 -0.00012 0.00013 0.72014 0.69382 0.00257 -0.00227
1578295044791709952 0.00131 -0.00012 0.00022 0.71914 0.69486 0.00111 -0.00086
1578295044858330112 0.00104 -0.00007 0.00019 0.71803 0.69601 0.00053 -0.00038
1578295044924960000 0.00140 -0.00003 -0.00075 0.71632 0.69777 0.00138 -0.00102
1578295044991590144 0.00117 -0.00011 -0.00019 0.71449 0.69964 -0.00046 0.00058
1578295045058209792 0.00101 0.00005 -0.00018 0.71305 0.70112 -0.00056 0.00068
1578295045124829952 0.00090 0.00006 -0.00009 0.71216 0.70201 -0.00051 0.00062
1578295045191459840 0.00100 -0.00007 -0.00022 0.71198 0.70220 -0.00038 0.00047
1578295045258089984 0.00100 0.00009 -0.00020 0.71202 0.70216 -0.00035 0.00047
1578295045324709888 0.00100 -0.00016 -0.00024 0.71191 0.70227 -0.00037 0.00039
1578295045391340032 0.00103 0.00007 -0.00036 0.71217 0.70201 -0.00024 0.00036
1578295045457969920 0.00105 0.00001 -0.00022 0.71205 0.70213 -0.00034 0.00050
1578295045524590080 0.00056 0.00030 -0.00035 0.71223 0.70194 -0.00038 0.00028
1578295045591209984 0.00032 0.00062 -0.00118 0.71257 0.70160 0.00042 -0.00044
1578295045657860096 0.00024 0.00056 -0.00048 0.71235 0.70183 -0.00036 0.00030
1578295045724470016 0.00035 0.00064 -0.00058 0.71240 0.70178 -0.00025 0.00030
1578295045791089920 0.00035 0.00054 -0.00055 0.71227 0.70191 -0.00032 0.00035
1578295045857719808 0.00052 0.00045 -0.00049 0.71226 0.70191 -0.00035 0.00038
1578295045924349952 0.00068 0.00029 -0.00036 0.71226 0.70191 -0.00037 0.00041
1578295045990969856 0.00048 0.00041 -0.00043 0.71234 0.70183 -0.00035 0.00033
1578295046057590016 0.00034 0.00058 -0.00051 0.71246 0.70171 -0.00026 0.00031
1578295046124229888 0.00063 0.00034 -0.00033 0.71244 0.70173 -0.00024 0.00026
1578295046190850048 0.00080 0.00164 0.00000 0.71208 0.70210 -0.00059 0.00013
1578295046257469952 0.00112 0.00701 0.00015 0.71188 0.70231 -0.00097 -0.00041
1578295046324100096 0.00167 0.01732 -0.00056 0.71213 0.70204 -0.00036 -0.00150
1578295046390729984 0.00264 0.03249 0.00000 0.71230 0.70188 -0.00123 -0.00125
1578295046457349888 0.00368 0.04979 -0.00010 0.71246 0.70171 -0.00131 -0.00172
1578295046523969792 0.00474 0.06956 -0.00029 0.71215 0.70203 -0.00147 -0.00233
1578295046590609920 0.00469 0.08824 -0.00143 0.71296 0.70120 -0.00133 -0.00219
1578295046657229824 0.00637 0.10971 -0.00102 0.71272 0.70145 -0.00154 -0.00279
1578295046723849984 0.00640 0.12361 -0.00155 0.71316 0.70099 -0.00204 -0.00339
1578295046790479872 0.00712 0.13431 -0.00154 0.71246 0.70169 -0.00335 -0.00459
1578295046857110016 0.00872 0.14290 -0.00325 0.71202 0.70211 -0.00576 -0.00662
1578295046923729920 0.01136 0.15943 -0.00185 0.71231 0.70174 -0.00862 -0.01012
1578295046990360064 0.01353 0.16839 -0.00191 0.71123 0.70269 -0.01317 -0.01474
1578295047056989952 0.01646 0.17362 -0.00389 0.71210 0.70157 -0.01887 -0.01891
1578295047123610112 0.01784 0.17453 -0.00620 0.71348 0.69977 -0.02676 -0.02343
1578295047190230016 0.02603 0.19157 -0.00202 0.70912 0.70375 -0.02935 -0.03198
1578295047256859904 0.02785 0.19704 -0.00328 0.71145 0.70085 -0.03576 -0.03694
1578295047323489792 0.02929 0.20203 -0.00458 0.71213 0.69961 -0.04122 -0.04143
1578295047390109952 0.03171 0.20720 -0.00477 0.71203 0.69920 -0.04509 -0.04575
1578295047456739840 0.03317 0.21160 -0.00484 0.71333 0.69729 -0.05067 -0.04881
1578295047523369984 0.03810 0.21836 -0.00434 0.71193 0.69804 -0.05603 -0.05247
1578295047589989888 0.04179 0.22608 -0.00447 0.71065 0.69881 -0.06186 -0.05308
1578295047656610048 0.04288 0.23810 -0.00515 0.71177 0.69749 -0.06252 -0.05465
1578295047723259904 0.04595 0.24778 -0.00491 0.70974 0.69934 -0.06347 -0.05622
1578295047789870080 0.04908 0.25500 -0.00454 0.70737 0.70157 -0.06420 -0.05749
1578295047856489984 0.05371 0.26469 -0.00387 0.70469 0.70394 -0.06440 -0.06110
1578295047923120128 0.05784 0.27075 -0.00311 0.70280 0.70519 -0.06785 -0.06462
1578295047989750016 0.06269 0.27843 -0.00324 0.70165 0.70553 -0.07069 -0.07006
1578295048056369920 0.06732 0.28569 -0.00315 0.70020 0.70590 -0.07473 -0.07647
1578295048122989824 0.07249 0.29175 -0.00252 0.69902 0.70589 -0.07963 -0.08216
1578295048189629952 0.07842 0.29943 -0.00296 0.69838 0.70506 -0.08459 -0.08948
1578295048256249856 0.08560 0.30839 -0.00325 0.69755 0.70418 -0.08982 -0.09739
1578295048322870016 0.09187 0.31465 -0.00325 0.69743 0.70271 -0.09520 -0.10355
1578295048389499904 0.09872 0.31986 -0.00285 0.69640 0.70217 -0.10111 -0.10847
1578295048456130048 0.10852 0.32776 -0.00265 0.69552 0.70141 -0.10606 -0.11410
1578295048522749952 0.11881 0.33919 -0.00292 0.69470 0.70037 -0.11124 -0.12043
1578295048589370112 0.13037 0.35227 -0.00385 0.69443 0.69890 -0.11645 -0.12546
1578295048656009984 0.13791 0.36708 -0.00518 0.69601 0.69605 -0.11859 -0.13042
1578295048722630144 0.14362 0.38082 -0.00600 0.69519 0.69546 -0.12230 -0.13448
1578295048789249792 0.15126 0.39258 -0.00583 0.69405 0.69459 -0.12767 -0.13976
1578295048855879936 0.16094 0.40380 -0.00585 0.69251 0.69395 -0.13270 -0.14577
1578295048922509824 0.17063 0.41344 -0.00583 0.69073 0.69311 -0.13894 -0.15227
