1577856339674809856 -0.00002 -0.00004 -0.00014 0.71264 0.70144 0.00833 -0.00831
1577856339741449984 -0.00000 -0.00004 -0.00001 0.71330 0.70077 0.00796 -0.00794
1577856339808069888 0.00003 -0.00018 0.00001 0.71371 0.70035 0.00822 -0.00801
1577856339874690048 -0.00001 -0.00012 -0.00004 0.71375 0.70031 0.00813 -0.00802
1577856339941319936 -0.00002 -0.00014 -0.00002 0.71378 0.70027 0.00815 -0.00806
1577856340007950080 -0.00002 -0.00028 -0.00009 0.71343 0.70064 0.00808 -0.00795
1577856340074569984 0.00001 -0.00008 -0.00001 0.71387 0.70018 0.00817 -0.00805
1577856340141200128 -0.00002 -0.00009 -0.00004 0.71386 0.70020 0.00822 -0.00811
1577856340207830016 -0.00006 -0.00010 -0.00010 0.71386 0.70020 0.00820 -0.00814
1577856340274450176 -0.00004 -0.00021 -0.00038 0.71351 0.70054 0.00824 -0.00841
1577856340341069824 -0.00009 -0.00004 -0.00027 0.71390 0.70014 0.00846 -0.00852
1577856340407699968 -0.00016 0.00004 -0.00033 0.71395 0.70009 0.00859 -0.00863
1577856340474329856 -0.00014 0.00008 -0.00038 0.71397 0.70006 0.00876 -0.00876
1577856340540950016 -0.00029 0.00025 -0.00025 0.71410 0.69993 0.00897 -0.00895
1577856340607579904 -0.00031 0.00004 -0.00021 0.71418 0.69982 0.00987 -0.01003
1577856340674210048 -0.00016 -0.00021 -0.00063 0.71373 0.70027 0.01013 -0.01027
1577856340740829952 -0.00003 -0.00005 -0.00025 0.71450 0.69945 0.01140 -0.01133
1577856340807450112 0.00006 -0.00014 -0.00033 0.71479 0.69911 0.01284 -0.01260
1577856340874089984 0.00009 -0.00012 -0.00033 0.71503 0.69883 0.01360 -0.01335
1577856340940710144 -0.00006 0.00008 -0.00042 0.71540 0.69843 0.01423 -0.01406
1577856341007330048 -0.00023 0.00018 -0.00029 0.71605 0.69774 0.01461 -0.01458
1577856341073960192 -0.00016 0.00064 -0.00119 0.71497 0.69893 0.01258 -0.01260
1577856341140590080 -0.00012 0.00056 -0.00060 0.71613 0.69771 0.01354 -0.01340
1577856341207209984 -0.00002 0.00092 -0.00054 0.71706 0.69675 0.01349 -0.01335
1577856341273829888 -0.00007 0.00100 -0.00063 0.71771 0.69611 0.01275 -0.01267
1577856341340470016 -0.00024 0.00113 -0.00070 0.71809 0.69573 0.01234 -0.01221
1577856341407089920 -0.00020 0.00139 -0.00070 0.71858 0.69524 0.01209 -0.01195
1577856341473710080 -0.00013 0.00150 -0.00073 0.71860 0.69522 0.01197 -0.01181
1577856341540339968 -0.00042 0.00077 -0.00064 0.71860 0.69521 0.01187 -0.01199
1577856341606970112 -0.00040 0.00047 -0.00052 0.71901 0.69480 0.01179 -0.01187
1577856341673590016 -0.00041 0.00039 -0.00058 0.71910 0.69471 0.01165 -0.01172
1577856341740220160 -0.00049 0.00044 -0.00065 0.71906 0.69475 0.01165 -0.01180
1577856341806850048 -0.00054 0.00054 -0.00072 0.71895 0.69486 0.01165 -0.01180
1577856341873469952 -0.00059 0.00058 -0.00071 0.71888 0.69493 0.01171 -0.01189
1577856341940089856 -0.00066 0.00060 -0.00076 0.71889 0.69493 0.01170 -0.01187
1577856342006720000 -0.00064 0.00064 -0.00071 0.71907 0.69474 0.01166 -0.01184
1577856342073349888 -0.00064 0.00057 -0.00069 0.71916 0.69464 0.01161 -0.01180
1577856342139970048 -0.00068 0.00060 -0.00070 0.71931 0.69449 0.01153 -0.01175
1577856342206599936 -0.00071 0.00069 -0.00078 0.71925 0.69456 0.01158 -0.01173
1577856342273230080 -0.00071 0.00078 -0.00235 0.71654 0.69734 0.01189 -0.01201
1577856342339849984 -0.00099 0.00081 -0.00107 0.71903 0.69479 0.01166 -0.01174
1577856342406470144 -0.00043 0.00123 -0.00137 0.71821 0.69562 0.01185 -0.01170
1577856342473120000 -0.00121 0.00090 -0.00098 0.71930 0.69451 0.01152 -0.01160
1577856342539730176 -0.00092 0.00097 -0.00102 0.71908 0.69473 0.01167 -0.01161
1577856342606349824 -0.00106 0.00090 -0.00073 0.71949 0.69431 0.01161 -0.01160
1577856342672979968 -0.00105 0.00085 -0.00033 0.71986 0.69393 0.01145 -0.01148
1577856342739609856 -0.00099 0.00098 -0.00068 0.71931 0.69450 0.01164 -0.01163
1577856342806230016 -0.00100 0.00102 -0.00077 0.71910 0.69471 0.01168 -0.01174
1577856342872849920 -0.00098 0.00128 -0.00120 0.71830 0.69554 0.01160 -0.01160
1577856342939490048 -0.00100 0.00134 -0.00061 0.71908 0.69473 0.01175 -0.01172
1577856343006109952 -0.00107 0.00152 -0.00073 0.71898 0.69484 0.01176 -0.01163
