1610110870.081650019 -0.00002 -0.00024 -0.00087 0.66132 0.00832 -0.00727 0.75002
1610110870.181590080 -0.00013 0.00005 -0.00238 0.66140 0.00831 -0.00727 0.74995
1610110870.281529903 -0.00260 0.00171 -0.00263 0.66131 0.00853 -0.00755 0.75003
1610110870.381469965 -0.00223 0.00398 -0.00418 0.66148 0.00838 -0.00743 0.74988
1610110870.481410027 -0.00269 0.00459 -0.00426 0.66142 0.00843 -0.00739 0.74993
1610110870.548029900 -0.00544 0.00839 -0.01128 0.66107 0.00819 -0.00720 0.75025
1610110870.681289911 -0.00152 0.00219 -0.00288 0.66121 0.00835 -0.00724 0.75012
1610110870.781229973 -0.00182 0.00228 -0.00283 0.66112 0.00823 -0.00713 0.75020
1610110870.881170034 -0.00185 0.00247 -0.00267 0.66106 0.00823 -0.00708 0.75025
1610110870.981110096 -0.00169 0.00257 -0.00266 0.66107 0.00824 -0.00704 0.75025
1610110871.081049919 -0.00135 0.00237 -0.00348 0.66116 0.00827 -0.00705 0.75017
1610110871.180979967 -0.00159 0.00248 -0.00291 0.66109 0.00830 -0.00700 0.75023
1610110871.280920029 -0.00166 0.00247 -0.00303 0.66112 0.00826 -0.00697 0.75021
1610110871.347549915 -0.00150 0.00240 -0.00313 0.66113 0.00831 -0.00697 0.75019
1610110871.480789900 -0.00111 0.00253 -0.00318 0.66109 0.00841 -0.00694 0.75022
1610110871.547430038 -0.00104 0.00252 -0.00308 0.66110 0.00844 -0.00692 0.75022
1610110871.647380114 -0.00105 0.00250 -0.00306 0.66111 0.00846 -0.00687 0.75021
1610110871.780610085 -0.00100 0.00257 -0.00312 0.66113 0.00849 -0.00685 0.75019
1610110871.880549908 -0.00102 0.00267 -0.00311 0.66112 0.00849 -0.00686 0.75020
1610110871.980489969 -0.00081 0.00259 -0.00322 0.66114 0.00852 -0.00689 0.75018
1610110872.080430031 -0.00088 0.00255 -0.00315 0.66111 0.00852 -0.00689 0.75021
1610110872.180370092 -0.00081 0.00252 -0.00317 0.66110 0.00855 -0.00684 0.75022
1610110872.280309916 -0.00079 0.00247 -0.00310 0.66110 0.00855 -0.00681 0.75022
1610110872.380249977 -0.00070 0.00247 -0.00316 0.66109 0.00852 -0.00680 0.75023
1610110872.480190039 -0.00080 0.00242 -0.00309 0.66104 0.00848 -0.00684 0.75027
1610110872.580130100 -0.00093 0.00241 -0.00297 0.66103 0.00843 -0.00682 0.75028
1610110872.680069923 -0.00094 0.00249 -0.00299 0.66100 0.00843 -0.00684 0.75031
1610110872.746690035 -0.00094 0.00254 -0.00304 0.66100 0.00842 -0.00680 0.75030
1610110872.879940033 -0.00086 0.00245 -0.00303 0.66102 0.00842 -0.00676 0.75029
1610110872.979880095 -0.00093 0.00239 -0.00300 0.66103 0.00841 -0.00673 0.75029
1610110873.079809904 -0.00092 0.00243 -0.00297 0.66103 0.00839 -0.00675 0.75029
1610110873.179749966 -0.00102 0.00248 -0.00294 0.66102 0.00835 -0.00678 0.75029
1610110873.279690027 -0.00091 0.00254 -0.00297 0.66103 0.00836 -0.00671 0.75028
1610110873.379630089 -0.00087 0.00247 -0.00297 0.66103 0.00837 -0.00672 0.75028
1610110873.479569912 -0.00079 0.00241 -0.00302 0.66104 0.00836 -0.00671 0.75027
1610110873.579509974 -0.00063 0.00247 -0.00312 0.66103 0.00842 -0.00666 0.75028
1610110873.679450035 -0.00068 0.00250 -0.00309 0.66105 0.00837 -0.00663 0.75027
1610110873.779390097 -0.00067 0.00248 -0.00310 0.66104 0.00836 -0.00667 0.75027
1610110873.879329920 -0.00060 0.00252 -0.00319 0.66109 0.00831 -0.00666 0.75023
1610110873.979269981 -0.00056 0.00260 -0.00324 0.66108 0.00834 -0.00663 0.75024
1610110874.079210043 -0.00062 0.00259 -0.00325 0.66110 0.00829 -0.00665 0.75022
1610110874.179150105 -0.00052 0.00260 -0.00333 0.66110 0.00835 -0.00661 0.75022
1610110874.279089928 -0.00053 0.00252 -0.00331 0.66110 0.00831 -0.00663 0.75022
1610110874.379040003 -0.00049 0.00249 -0.00325 0.66111 0.00831 -0.00661 0.75022
1610110874.478960037 -0.00048 0.00249 -0.00324 0.66111 0.00828 -0.00663 0.75021
1610110874.578900099 -0.00048 0.00253 -0.00338 0.66114 0.00826 -0.00660 0.75018
1610110874.678839922 -0.00032 0.00258 -0.00356 0.66118 0.00829 -0.00655 0.75015
1610110874.778769970 -0.00030 0.00251 -0.00356 0.66117 0.00826 -0.00656 0.75016
1610110874.878710032 -0.00041 0.00245 -0.00350 0.66116 0.00825 -0.00657 0.75017
1610110874.978650093 -0.00049 0.00238 -0.00350 0.66117 0.00822 -0.00661 0.75016
1610110875.045279980 -0.00018 0.00236 -0.00566 0.66130 0.00808 -0.00665 0.75005
1610110875.178529978 -0.00046 0.00178 -0.00443 0.66116 0.00812 -0.00666 0.75017
1610110875.278470039 -0.00062 0.00174 -0.00461 0.66114 0.00809 -0.00674 0.75019
1610110875.378410101 -0.00092 0.00163 -0.00445 0.66113 0.00807 -0.00679 0.75020
1610110875.478349924 -0.00086 0.00151 -0.00456 0.66110 0.00808 -0.00678 0.75022
1610110875.578289986 -0.00098 0.00148 -0.00473 0.66110 0.00804 -0.00684 0.75022
1610110875.678230047 -0.00108 0.00145 -0.00489 0.66110 0.00804 -0.00682 0.75023
1610110875.778170109 -0.00131 0.00112 -0.00448 0.66112 0.00804 -0.00683 0.75020
1610110875.878109932 -0.00118 0.00092 -0.00440 0.66111 0.00809 -0.00677 0.75021
1610110875.978049994 -0.00100 0.00095 -0.00423 0.66109 0.00814 -0.00672 0.75023
1610110876.077980042 -0.00085 0.00083 -0.00444 0.66110 0.00816 -0.00669 0.75022
1610110876.177920103 -0.00023 0.00019 -0.00591 0.66114 0.00815 -0.00670 0.75019
1610110876.277859926 -0.00049 0.00055 -0.00497 0.66125 0.00823 -0.00664 0.75009
1610110876.377789974 -0.00148 0.00256 -0.00473 0.66079 0.00844 -0.00641 0.75050
1610110876.477730036 -0.00147 0.00275 -0.00487 0.66109 0.00867 -0.00622 0.75023
1610110876.577670097 -0.00144 0.00279 -0.00504 0.66118 0.00883 -0.00611 0.75015
1610110876.677609921 -0.00195 0.00327 -0.00579 0.66108 0.00887 -0.00611 0.75023
1610110876.777549982 -0.00188 0.00306 -0.00518 0.66114 0.00898 -0.00603 0.75018
1610110876.877490044 -0.00210 0.00437 -0.00534 0.66160 0.00921 -0.00592 0.74978
1610110876.977430105 -0.00114 0.00862 -0.00615 0.66138 0.00951 -0.00586 0.74997
1610110877.077369928 -0.00219 0.01545 -0.00602 0.66146 0.00984 -0.00573 0.74990
1610110877.177309990 0.00044 0.05467 -0.02010 0.66055 0.01011 -0.00543 0.75069
1610110877.310559988 -0.00219 0.03948 -0.00607 0.66139 0.01055 -0.00509 0.74995
1610110877.377190113 -0.00321 0.04831 -0.00609 0.66141 0.01068 -0.00496 0.74994
1610110877.477129936 -0.00335 0.06154 -0.00681 0.66140 0.01087 -0.00463 0.74994
1610110877.577069998 -0.00383 0.07634 -0.00800 0.66133 0.01081 -0.00411 0.75001
1610110877.677000046 -0.00526 0.08595 -0.00893 0.66146 0.01114 -0.00359 0.74989
1610110877.776940107 -0.00534 0.10175 -0.00860 0.66188 0.01175 -0.00337 0.74951
1610110877.876879930 -0.00576 0.11217 -0.00889 0.66198 0.01262 -0.00337 0.74940
1610110877.976809978 -0.00620 0.11851 -0.00882 0.66264 0.01335 -0.00353 0.74881
1610110878.076750040 -0.00606 0.12646 -0.00892 0.66296 0.01390 -0.00372 0.74851
1610110878.176690102 -0.00932 0.11842 -0.00950 0.66362 0.01434 -0.00420 0.74792
1610110878.276629925 -0.00813 0.13355 -0.00768 0.66384 0.01470 -0.00438 0.74772
1610110878.376569986 -0.00825 0.13554 -0.00718 0.66444 0.01535 -0.00422 0.74717
1610110878.476510048 -0.01015 0.14114 -0.00665 0.66514 0.01771 -0.00205 0.74651
1610110878.576450109 -0.01221 0.14378 -0.00645 0.66576 0.02055 0.00087 0.74588
1610110878.676389933 -0.01375 0.15054 -0.00537 0.66666 0.02322 0.00356 0.74499
1610110878.776329994 -0.01339 0.14857 -0.00753 0.66679 0.02568 0.00616 0.74478
1610110878.876270056 -0.01696 0.16166 -0.00562 0.66667 0.02759 0.00843 0.74479
1610110878.976210117 -0.01781 0.16562 -0.00528 0.66782 0.02938 0.01008 0.74367
1610110879.076149940 -0.01925 0.17470 -0.00499 0.66786 0.03097 0.01176 0.74355
1610110879.176090002 -0.01892 0.17939 -0.00550 0.66760 0.03262 0.01301 0.74369
1610110879.276040077 -0.02126 0.19439 -0.00457 0.66749 0.03340 0.01411 0.74374
1610110879.375960112 -0.02206 0.20102 -0.00467 0.66761 0.03397 0.01535 0.74358
1610110879.475899935 -0.02202 0.20316 -0.00520 0.66734 0.03453 0.01613 0.74378
1610110879.575839996 -0.02329 0.20987 -0.00488 0.66705 0.03483 0.01712 0.74400
1610110879.675770044 -0.02106 0.20117 -0.00590 0.66638 0.03599 0.01693 0.74455
1610110879.775710106 -0.02349 0.21475 -0.00488 0.66614 0.03559 0.01796 0.74476
1610110879.875649929 -0.02322 0.21664 -0.00508 0.66619 0.03432 0.01777 0.74478
1610110879.975589991 -0.02361 0.21835 -0.00458 0.66688 0.03270 0.01726 0.74425
1610110880.075530052 -0.02229 0.21717 -0.00538 0.66758 0.03133 0.01599 0.74371
1610110880.175470114 -0.02110 0.22744 -0.00483 0.66735 0.02827 0.01332 0.74409
1610110880.275409937 -0.01876 0.22988 -0.00638 0.66763 0.02333 0.00799 0.74408
1610110880.375349998 -0.01154 0.23885 -0.00458 0.66774 0.01420 -0.00046 0.74426
1610110880.475290060 -0.00576 0.24011 -0.00534 0.66763 0.00412 -0.01022 0.74441
1610110880.575229883 0.00054 0.24270 -0.00596 0.66750 -0.00674 -0.02113 0.74428
1610110880.675169945 0.00630 0.24141 -0.00593 0.66756 -0.01815 -0.03317 0.74360
1610110880.775110006 0.01723 0.25204 -0.00625 0.66649 -0.02825 -0.04373 0.74369
1610110880.875050068 0.02293 0.25809 -0.00687 0.66563 -0.03679 -0.05284 0.74350
1610110880.974980116 0.04019 0.28169 -0.01072 0.66475 -0.04267 -0.06176 0.74328
