1610110868.882390022 -0.00051 0.00096 -0.00109 0.66138 0.00828 -0.00725 0.74997
1610110868.949009895 -0.00078 0.00286 -0.00224 0.66199 0.00851 -0.00750 0.74943
1610110869.015640020 0.00029 0.00143 -0.00045 0.66114 0.00851 -0.00735 0.75018
1610110869.082269907 0.00032 0.00126 -0.00059 0.66098 0.00831 -0.00732 0.75032
1610110869.148890018 0.00013 0.00095 -0.00033 0.66093 0.00826 -0.00727 0.75037
1610110869.215519905 0.00056 0.00151 -0.00120 0.66106 0.00828 -0.00724 0.75025
1610110869.282150030 0.00008 0.00060 -0.00050 0.66100 0.00821 -0.00724 0.75030
1610110869.348769903 0.00060 0.00144 -0.00045 0.66094 0.00830 -0.00731 0.75035
1610110869.415390015 -0.00016 0.00088 -0.00084 0.66101 0.00803 -0.00719 0.75030
1610110869.482019901 0.00006 0.00106 -0.00082 0.66101 0.00808 -0.00728 0.75030
1610110869.548650026 0.00073 0.00253 -0.00239 0.66112 0.00812 -0.00728 0.75020
1610110869.615269899 0.00004 0.00130 -0.00102 0.66100 0.00801 -0.00735 0.75031
1610110869.681900024 -0.00011 0.00113 -0.00092 0.66101 0.00798 -0.00733 0.75030
1610110869.748529911 -0.00017 0.00126 -0.00103 0.66103 0.00796 -0.00735 0.75029
1610110869.815150023 -0.00017 0.00131 -0.00110 0.66104 0.00799 -0.00732 0.75027
1610110869.881769896 -0.00006 0.00259 -0.00289 0.66120 0.00801 -0.00719 0.75013
1610110869.948410034 -0.00018 0.00134 -0.00131 0.66109 0.00801 -0.00731 0.75023
1610110870.015029907 -0.00023 0.00140 -0.00142 0.66111 0.00804 -0.00725 0.75021
1610110870.081650019 -0.00032 0.00135 -0.00145 0.66112 0.00807 -0.00720 0.75020
1610110870.148279905 -0.00029 0.00138 -0.00166 0.66115 0.00809 -0.00720 0.75018
1610110870.214910030 -0.00038 0.00145 -0.00184 0.66112 0.00805 -0.00719 0.75020
1610110870.281529903 -0.00061 0.00257 -0.00382 0.66120 0.00800 -0.00718 0.75013
1610110870.348150015 -0.00063 0.00151 -0.00208 0.66113 0.00798 -0.00717 0.75020
1610110870.414789915 -0.00053 0.00124 -0.00220 0.66116 0.00801 -0.00716 0.75017
1610110870.481410027 -0.00093 0.00088 -0.00195 0.66116 0.00798 -0.00705 0.75017
1610110870.548029900 -0.00121 0.00092 -0.00231 0.66119 0.00799 -0.00698 0.75015
1610110870.614660025 -0.00136 0.00062 -0.00231 0.66121 0.00799 -0.00700 0.75013
1610110870.681289911 -0.00198 0.00175 -0.00507 0.66125 0.00795 -0.00700 0.75009
1610110870.747910023 -0.00193 0.00099 -0.00229 0.66114 0.00798 -0.00697 0.75019
1610110870.814539909 -0.00182 0.00195 -0.00255 0.66107 0.00801 -0.00703 0.75025
1610110870.881170034 -0.00067 0.00224 -0.00175 0.66100 0.00817 -0.00708 0.75030
1610110870.947789907 -0.00079 0.00227 -0.00173 0.66101 0.00815 -0.00709 0.75030
1610110871.014410019 -0.00121 0.00260 -0.00202 0.66105 0.00817 -0.00704 0.75026
1610110871.081049919 -0.00114 0.00247 -0.00178 0.66104 0.00818 -0.00703 0.75027
1610110871.147670031 -0.00124 0.00256 -0.00180 0.66106 0.00823 -0.00702 0.75026
1610110871.214289904 -0.00149 0.00275 -0.00187 0.66105 0.00823 -0.00696 0.75027
1610110871.280920029 -0.00167 0.00287 -0.00188 0.66105 0.00821 -0.00695 0.75026
1610110871.347549915 -0.00187 0.00302 -0.00196 0.66105 0.00823 -0.00694 0.75026
1610110871.414170027 -0.00244 0.00488 -0.00417 0.66105 0.00825 -0.00691 0.75026
1610110871.480789900 -0.00178 0.00441 -0.00276 0.66098 0.00833 -0.00690 0.75033
1610110871.547430038 -0.00173 0.00460 -0.00280 0.66098 0.00834 -0.00688 0.75032
1610110871.614049911 -0.00169 0.00463 -0.00281 0.66100 0.00835 -0.00687 0.75031
1610110871.680670023 -0.00157 0.00491 -0.00288 0.66099 0.00840 -0.00683 0.75031
1610110871.747299910 -0.00145 0.00471 -0.00281 0.66101 0.00841 -0.00683 0.75030
1610110871.813930035 -0.00231 0.00699 -0.00451 0.66097 0.00842 -0.00679 0.75034
1610110871.880549908 -0.00066 0.00403 -0.00255 0.66103 0.00848 -0.00685 0.75028
1610110871.947180033 -0.00061 0.00413 -0.00261 0.66104 0.00851 -0.00683 0.75027
1610110872.013809919 -0.00061 0.00438 -0.00271 0.66102 0.00854 -0.00683 0.75029
1610110872.080430031 -0.00057 0.00440 -0.00272 0.66101 0.00852 -0.00688 0.75030
1610110872.147049904 -0.00054 0.00434 -0.00276 0.66101 0.00856 -0.00686 0.75030
1610110872.213680029 -0.00044 0.00427 -0.00276 0.66101 0.00856 -0.00685 0.75029
1610110872.280309916 -0.00040 0.00442 -0.00282 0.66099 0.00855 -0.00685 0.75032
1610110872.346930027 -0.00045 0.00486 -0.00295 0.66097 0.00855 -0.00686 0.75033
1610110872.413559914 -0.00049 0.00519 -0.00305 0.66093 0.00854 -0.00685 0.75037
1610110872.480190039 -0.00066 0.00528 -0.00305 0.66089 0.00849 -0.00688 0.75040
1610110872.546809912 -0.00069 0.00539 -0.00310 0.66088 0.00846 -0.00689 0.75041
