1577856344938249984 0.02614 0.06798 -0.00155 0.71103 0.70162 -0.03084 -0.03487
1577856345038189824 0.03419 0.07318 -0.00147 0.71410 0.69686 -0.05772 -0.03340
1577856345138129920 0.04255 0.07832 -0.00186 0.71543 0.69327 -0.07468 -0.04434
1577856345238070016 0.05036 0.08285 -0.00165 0.71353 0.69261 -0.08699 -0.06001
1577856345338010112 0.05934 0.08734 -0.00127 0.71055 0.69242 -0.09849 -0.07728
1577856345437949952 0.06899 0.08948 -0.00008 0.70550 0.69345 -0.11326 -0.09252
1577856345537890048 0.07803 0.09013 0.00097 0.70096 0.69321 -0.12798 -0.10830
1577856345637830144 0.08659 0.09010 0.00165 0.69654 0.69214 -0.14147 -0.12554
1577856345737769984 0.09683 0.08965 0.00189 0.69188 0.69038 -0.15482 -0.14393
1577856345837709824 0.10841 0.09053 0.00188 0.68815 0.68707 -0.16769 -0.16205
1577856345937649920 0.11888 0.09177 0.00176 0.68505 0.68297 -0.18121 -0.17725
1577856346037590016 0.12764 0.09541 0.00161 0.68232 0.67947 -0.19242 -0.18903
1577856346137540096 0.13562 0.10230 0.00150 0.67965 0.67689 -0.20092 -0.19879
1577856346237459968 0.14644 0.11070 0.00150 0.67627 0.67524 -0.20905 -0.20738
1577856346337400064 0.16308 0.12083 0.00181 0.67288 0.67384 -0.21601 -0.21566
1577856346437339904 0.18300 0.13337 0.00199 0.66927 0.67219 -0.22362 -0.22412
1577856346537270016 0.20593 0.14773 0.00220 0.66579 0.66949 -0.23210 -0.23375
1577856346637209856 0.22877 0.16400 0.00248 0.66252 0.66702 -0.23986 -0.24210
1577856346737149952 0.25118 0.18266 0.00268 0.65999 0.66456 -0.24629 -0.24923
1577856346837090048 0.27186 0.20036 0.00297 0.65709 0.66137 -0.25369 -0.25781
1577856346937030144 0.29209 0.21429 0.00301 0.65368 0.65732 -0.26268 -0.26764
1577856347036969984 0.31001 0.22432 0.00345 0.64914 0.65320 -0.27306 -0.27816
1577856347136910080 0.32519 0.22977 0.00357 0.64428 0.64829 -0.28447 -0.28930
1577856347236849920 0.33938 0.23287 0.00314 0.63941 0.64243 -0.29655 -0.30084
1577856347336790016 0.35159 0.23463 0.00307 0.63400 0.63626 -0.30895 -0.31268
1577856347436729856 0.36545 0.23529 0.00277 0.62786 0.63056 -0.32120 -0.32406
1577856347536669952 0.38643 0.24033 0.00241 0.62212 0.62404 -0.33289 -0.33575
1577856347636610048 0.41186 0.24894 0.00235 0.61678 0.61873 -0.34322 -0.34490
1577856347736540160 0.44256 0.26072 0.00237 0.61224 0.61352 -0.35218 -0.35316
1577856347836499968 0.47719 0.27462 0.00234 0.60741 0.60861 -0.36089 -0.36112
1577856347936419840 0.51035 0.29078 0.00197 0.60276 0.60278 -0.36991 -0.36947
1577856348036349952 0.54134 0.30226 0.00258 0.59571 0.59811 -0.38029 -0.37786
1577856348136290048 0.58009 0.31194 0.00293 0.58985 0.59237 -0.38900 -0.38711
1577856348236229888 0.62151 0.32252 0.00309 0.58465 0.58703 -0.39696 -0.39497
1577856348336169984 0.66518 0.33557 0.00317 0.58055 0.58302 -0.40311 -0.40069
1577856348436110080 0.71033 0.34909 0.00367 0.57721 0.58051 -0.40730 -0.40490
1577856348536050176 0.75609 0.36389 0.00375 0.57471 0.57769 -0.41145 -0.40827
1577856348635990016 0.80310 0.37786 0.00384 0.57190 0.57593 -0.41479 -0.41132
1577856348735929856 0.85306 0.39194 0.00339 0.56969 0.57394 -0.41685 -0.41508
1577856348835869952 0.90289 0.40769 0.00386 0.56753 0.57158 -0.42013 -0.41797
1577856348935810048 0.95481 0.42373 0.00330 0.56670 0.56841 -0.42262 -0.42090
1577856349035749888 1.00517 0.43834 0.00333 0.56473 0.56707 -0.42484 -0.42312
1577856349135689984 1.05463 0.45301 0.00370 0.56389 0.56630 -0.42620 -0.42390
1577856349235630080 1.10329 0.46886 0.00418 0.56404 0.56572 -0.42692 -0.42375
1577856349335560192 1.14963 0.48272 0.00424 0.56376 0.56674 -0.42750 -0.42218
1577856349435500032 1.20063 0.49847 0.00467 0.56489 0.56901 -0.42464 -0.42050
1577856349535439872 1.25065 0.51752 0.00437 0.56854 0.57146 -0.41985 -0.41705
1577856349635369984 1.29765 0.53935 0.00369 0.57395 0.57587 -0.41294 -0.41042
1577856349735310080 1.34457 0.56385 0.00321 0.58033 0.58135 -0.40451 -0.40203
1577856349835249920 1.39178 0.59166 0.00261 0.58934 0.58547 -0.39435 -0.39293
1577856349935190016 1.43697 0.61896 0.00281 0.59610 0.59270 -0.38394 -0.38205
1577856350035130112 1.48517 0.64455 0.00292 0.60209 0.60157 -0.37121 -0.37122
1577856350135070208 1.52976 0.67361 0.00351 0.60973 0.60910 -0.35758 -0.35967
1577856350235009792 1.58390 0.70268 0.00402 0.61609 0.61681 -0.34450 -0.34829
1577856350334949888 1.63157 0.73662 0.00449 0.62205 0.62287 -0.33341 -0.33751
1577856350434889984 1.68368 0.77084 0.00615 0.62743 0.62929 -0.32272 -0.32584
1577856350534830080 1.73559 0.80587 0.00714 0.63349 0.63571 -0.31087 -0.31294
1577856350634769920 1.77765 0.84444 0.00796 0.63898 0.64227 -0.29928 -0.29938
1577856350734710016 1.81909 0.88606 0.00853 0.64526 0.64886 -0.28525 -0.28505
1577856350834650112 1.85238 0.92805 0.00982 0.65171 0.65520 -0.27022 -0.27015
1577856350934579968 1.89007 0.96867 0.01165 0.65645 0.66195 -0.25683 -0.25483
1577856351034519808 1.92524 1.01173 0.01218 0.66316 0.66746 -0.23940 -0.23958
1577856351134459904 1.95267 1.05576 0.01348 0.66858 0.67303 -0.22406 -0.22321
1577856351234390016 1.97971 1.10105 0.01501 0.67277 0.67931 -0.20752 -0.20702
1577856351334330112 2.00883 1.15094 0.01644 0.67721 0.68438 -0.19125 -0.19089
1577856351434269952 2.03242 1.20102 0.01752 0.68185 0.68845 -0.17524 -0.17438
1577856351534210048 2.05539 1.25251 0.01906 0.68567 0.69276 -0.15890 -0.15713
1577856351634150144 2.07561 1.30491 0.02034 0.68923 0.69663 -0.14169 -0.13998
1577856351734089984 2.09556 1.35968 0.02208 0.69319 0.69953 -0.12326 -0.12232
1577856351834029824 2.11525 1.41676 0.02416 0.69627 0.70210 -0.10574 -0.10531
1577856351933969920 2.13304 1.47430 0.02646 0.69876 0.70409 -0.09012 -0.08869
1577856352033910016 2.14979 1.53439 0.02767 0.70157 0.70497 -0.07342 -0.07362
1577856352133850112 2.16228 1.59527 0.02987 0.70263 0.70651 -0.05958 -0.06007
