1611030815.675080061 -0.00010 0.00197 -0.00157 0.66441 0.00703 -0.00614 0.74731
1611030815.874949932 -0.00028 0.00215 -0.00165 0.66443 0.00702 -0.00615 0.74729
1611030816.074820042 -0.00104 0.00208 -0.00394 0.66413 0.00707 -0.00618 0.74756
1611030816.274699926 0.00144 0.00319 -0.00453 0.66421 0.00718 -0.00618 0.74749
1611030816.474580050 0.00014 0.00284 -0.00280 0.66420 0.00707 -0.00620 0.74750
1611030816.674459934 0.00014 0.00260 -0.00286 0.66422 0.00699 -0.00617 0.74748
1611030816.874340057 -0.00028 0.00363 -0.00429 0.66428 0.00702 -0.00612 0.74743
1611030817.074219942 -0.00080 0.00588 -0.00144 0.66426 0.00742 -0.00587 0.74745
1611030817.274100065 -0.00116 0.01914 -0.00140 0.66453 0.00813 -0.00546 0.74720
1611030817.473969936 -0.00068 0.04016 -0.00150 0.66431 0.00813 -0.00584 0.74739
1611030817.673850060 -0.00268 0.05898 -0.00377 0.66592 0.00461 -0.00887 0.74596
1611030817.873719931 0.00270 0.09969 -0.00281 0.66488 0.00165 -0.01204 0.74685
1611030818.073600054 0.00782 0.12842 -0.00314 0.66491 -0.00475 -0.01947 0.74665
1611030818.273479939 0.01444 0.14663 -0.00386 0.66474 -0.01786 -0.03480 0.74605
1611030818.473360062 0.00723 0.14683 -0.00734 0.66375 -0.03653 -0.05367 0.74513
1611030818.673239946 0.03873 0.19458 -0.00453 0.66182 -0.05075 -0.07072 0.74460
1611030818.873120070 0.04305 0.22098 -0.00375 0.66176 -0.05491 -0.07587 0.74385
1611030819.072989941 0.04297 0.24235 -0.00417 0.66261 -0.05346 -0.07410 0.74337
1611030819.272870064 0.03973 0.19060 -0.00643 0.66356 -0.05525 -0.06886 0.74290
1611030819.472739935 0.04761 0.26942 -0.00145 0.66427 -0.05281 -0.06651 0.74265
1611030819.705940008 0.05245 0.29770 0.00052 0.66728 -0.04836 -0.06250 0.74060
1611030819.872499943 0.06031 0.31998 0.00229 0.66915 -0.04921 -0.06382 0.73874
1611030820.072380066 0.06150 0.42582 0.01916 0.66742 -0.05426 -0.07092 0.73931
1611030820.272259951 0.05260 0.37170 -0.01212 0.66307 -0.06645 -0.08719 0.74049
1611030820.472140074 0.08166 0.37703 -0.00028 0.66365 -0.08563 -0.10734 0.73534
1611030820.672009945 0.07905 0.35674 -0.00277 0.65976 -0.10680 -0.12774 0.73280
1611030820.871890068 0.05735 0.33926 -0.00563 0.65410 -0.12395 -0.14317 0.73232
1611030821.071759939 0.07618 0.36988 -0.00615 0.65130 -0.14101 -0.16089 0.72803
1611030821.271640062 0.13599 0.43681 -0.00333 0.64977 -0.15642 -0.17947 0.72189
1611030821.471519947 0.16934 0.48189 -0.00451 0.64833 -0.16572 -0.19066 0.71823
1611030821.671400070 0.07837 0.40722 -0.00808 0.64558 -0.16964 -0.18717 0.72070
1611030821.871279955 0.02699 0.34746 -0.01025 0.64462 -0.17369 -0.18336 0.72158
1611030822.071160078 0.12491 0.52854 0.00172 0.64656 -0.17272 -0.18890 0.71864
1611030822.271029949 0.00459 0.28633 -0.03455 0.64289 -0.18883 -0.19852 0.71528
1611030822.470910072 -0.02808 0.22324 -0.03651 0.63803 -0.20737 -0.21650 0.70926
1611030822.670779943 -0.09754 0.18193 -0.03763 0.63320 -0.22145 -0.23113 0.70470
1611030822.870660067 -0.05191 0.33914 -0.01186 0.62880 -0.23441 -0.24905 0.69831
1611030823.070539951 -0.08799 0.22729 -0.02814 0.62579 -0.24562 -0.26037 0.69301
1611030823.270420074 -0.11367 0.20932 -0.02998 0.62346 -0.25185 -0.26708 0.69032
