1610276880.507210016 0.01115 0.16394 0.00234 0.74086 0.67151 0.00929 -0.01095
1610276880.707089901 0.00927 0.21446 0.00287 0.74111 0.67123 0.01096 -0.00937
1610276880.906970024 0.00080 0.27591 0.00274 0.74546 0.66641 0.01295 -0.00529
1610276881.006910086 -0.00137 0.30986 0.00297 0.73648 0.67626 0.01618 -0.00225
1610276881.106839895 -0.00454 0.34884 0.00172 0.74274 0.66925 0.02070 0.00340
1610276881.206779957 -0.01210 0.38872 0.00163 0.74256 0.66925 0.02497 0.00940
1610276881.306720018 -0.01816 0.43353 0.00117 0.74298 0.66849 0.02922 0.01549
1610276881.539910078 -0.03669 0.55576 -0.00069 0.73886 0.67226 0.03843 0.02596
1610276881.606539965 -0.04356 0.59453 -0.00199 0.74331 0.66704 0.03993 0.03075
1610276881.706470013 -0.05158 0.65230 -0.00248 0.74164 0.66853 0.04328 0.03415
1610276881.906349897 -0.07221 0.77322 -0.00462 0.74015 0.66907 0.05121 0.04361
1610276882.006289959 -0.08218 0.83226 -0.00357 0.73913 0.66939 0.05826 0.04699
1610276882.106230021 -0.08708 0.88848 -0.00231 0.73739 0.67051 0.06415 0.05066
1610276882.206170082 -0.09939 0.94824 -0.00144 0.73806 0.66902 0.06825 0.05496
1610276882.406049967 -0.11825 1.04808 -0.00126 0.73733 0.66880 0.07294 0.06108
1610276882.705859900 -0.13953 1.20214 -0.00390 0.74037 0.66518 0.07364 0.06293
1610276882.905740023 -0.15506 1.31650 -0.00688 0.74107 0.66475 0.07073 0.06256
1610276883.305490017 -0.20377 1.56687 -0.00073 0.73217 0.67509 0.06827 0.05930
1610276883.405430079 -0.22366 1.63241 0.00173 0.73426 0.67287 0.06790 0.05916
1610276883.605309963 -0.25445 1.76540 0.00932 0.73384 0.67362 0.06522 0.05891
1610276883.705250025 -0.26953 1.83021 0.01156 0.73340 0.67419 0.06580 0.05717
1610276883.804929972 -0.30565 1.90231 0.02228 0.73818 0.66912 0.06404 0.05715
1610276883.904710054 -0.31672 1.96925 0.02768 0.73139 0.67679 0.06250 0.05574
1610276884.204530001 -0.37409 2.13650 0.03185 0.73164 0.67668 0.06095 0.05564
1610276884.404409885 -0.40004 2.26533 0.03649 0.73309 0.67503 0.06376 0.05345
1610276884.604290009 -0.43292 2.40069 0.03739 0.73454 0.67370 0.06010 0.05440
1610276884.804169893 -0.45873 2.54315 0.04066 0.74283 0.66457 0.05842 0.05603
1610276884.904119968 -0.48466 2.61247 0.04668 0.73552 0.67281 0.05725 0.05536
1610276885.203910112 -0.53281 2.82157 0.04499 0.73376 0.67467 0.05316 0.05991
1610276885.403789997 -0.55546 2.92672 0.05269 0.73750 0.67048 0.05731 0.05722
1610276885.703609943 -0.60142 3.12762 0.05905 0.73276 0.67579 0.05631 0.05651
1610276885.803550005 -0.61652 3.20019 0.06162 0.73561 0.67263 0.05723 0.05632
1610276886.036740065 -0.64499 3.35662 0.06975 0.73083 0.67794 0.05584 0.05625
1610276886.103369951 -0.65687 3.39242 0.07168 0.73413 0.67432 0.05572 0.05686
1610276886.303250074 -0.67926 3.52429 0.07944 0.73380 0.67457 0.05750 0.05655
1610276886.702800035 -0.73042 3.79276 0.08793 0.73740 0.67059 0.05793 0.05645
1610276886.802740097 -0.74578 3.87714 0.08727 0.73926 0.66861 0.05729 0.05632
1610276887.102560043 -0.78501 4.07526 0.08654 0.73892 0.66913 0.05321 0.05857
1610276887.402379990 -0.81269 4.28978 0.09173 0.73529 0.67305 0.05476 0.05795
1610276887.602260113 -0.84379 4.42485 0.09463 0.73803 0.67004 0.05414 0.05860
1610276887.802000046 -0.86535 4.57291 0.09366 0.74072 0.66705 0.05445 0.05834
1610276887.902329922 -0.87876 4.64704 0.08988 0.73684 0.67146 0.05327 0.05810
1610276888.102969885 -0.90395 4.76921 0.09239 0.74046 0.66735 0.05316 0.05947
1610276888.504260063 -0.95398 5.02312 0.09790 0.73864 0.66914 0.05666 0.05873
1610276888.805219889 -0.98975 5.22359 0.09256 0.73927 0.66844 0.05811 0.05736
1610276889.106189966 -1.03060 5.43969 0.09874 0.73802 0.66994 0.05412 0.05981
1610276889.340270042 -1.05501 5.58471 0.09825 0.73293 0.67595 0.05363 0.05505
1610276889.540920019 -1.07283 5.70584 0.09847 0.73675 0.67259 0.04809 0.05018
1610276889.707509995 -1.08082 5.83699 0.09665 0.73712 0.67303 0.04302 0.04295
1610276889.807830095 -1.08371 5.90617 0.10174 0.73836 0.67223 0.03803 0.03861
1610276889.908149958 -1.08687 5.96642 0.10495 0.74157 0.66915 0.03412 0.03389
1610276890.008470058 -1.09072 6.01780 0.10223 0.73537 0.67655 0.02682 0.02822
1610276890.108799934 -1.10150 6.08040 0.09439 0.75431 0.65551 0.01764 0.03181
1610276890.209140062 -1.09771 6.14948 0.09410 0.74136 0.67051 0.01614 0.02336
1610276890.309449911 -1.09731 6.20796 0.09312 0.74714 0.66429 0.01092 0.01933
1610276890.443209887 -1.09532 6.27734 0.09215 0.74810 0.66348 0.00625 0.01030
1610276890.643850088 -1.09574 6.38033 0.09094 0.73584 0.67709 -0.00898 -0.00086
1610276890.710730076 -1.09134 6.42919 0.08991 0.74358 0.66853 -0.01177 -0.00440
1610276890.811049938 -1.08575 6.50112 0.08981 0.74214 0.66992 -0.01774 -0.01139
1610276890.911370039 -1.08323 6.56122 0.08913 0.74441 0.66702 -0.02486 -0.01782
1610276891.011689901 -1.08010 6.61746 0.09078 0.74285 0.66847 -0.02712 -0.02406
1610276891.112010002 -1.07290 6.68287 0.09054 0.73630 0.67520 -0.03248 -0.03010
1610276891.212330103 -1.06527 6.74795 0.08738 0.74748 0.66237 -0.03618 -0.03501
1610276891.312659979 -1.05796 6.80301 0.08684 0.73577 0.67462 -0.04365 -0.04046
1610276891.412990093 -1.05000 6.86811 0.08605 0.74268 0.66673 -0.04497 -0.04329
1610276891.513309956 -1.03988 6.92989 0.08595 0.74310 0.66605 -0.04374 -0.04763
1610276891.613630056 -1.02866 6.99769 0.08420 0.74645 0.66214 -0.04185 -0.05134
1610276891.814270020 -1.01790 7.12483 0.08157 0.74629 0.66213 -0.04233 -0.05332
1610276891.914589882 -1.01338 7.19047 0.08281 0.74142 0.66753 -0.04268 -0.05364
1610276892.014909983 -1.01249 7.25216 0.07719 0.74879 0.65946 -0.04249 -0.05112
1610276892.215549946 -1.00930 7.38383 0.07519 0.74904 0.65979 -0.03856 -0.04625
1610276892.416189909 -1.00290 7.49964 0.07273 0.74317 0.66706 -0.03049 -0.04236
1610276892.616849899 -0.99981 7.63051 0.07325 0.74684 0.66378 -0.02186 -0.03373
1610276892.716660023 -0.99652 7.70405 0.06310 0.74832 0.66252 -0.01594 -0.02886
1610276892.816689968 -0.99075 7.78926 0.07233 0.74458 0.66692 -0.01153 -0.02626
1610276893.017329931 -0.98278 7.94328 0.07084 0.74216 0.66986 -0.00353 -0.02173
1610276893.217969894 -0.97385 8.10351 0.07358 0.74398 0.66802 -0.00222 -0.01551
