1610276875.510270119 0.00047 -0.00213 -0.00302 0.66618 0.00829 -0.00728 0.74571
1610276875.710150003 0.00045 -0.00255 -0.00359 0.66617 0.00821 -0.00732 0.74572
1610276875.910029888 -0.00070 -0.00913 -0.00993 0.66626 0.00812 -0.00720 0.74564
1610276876.109910011 -0.00364 -0.01312 -0.01379 0.66623 0.00803 -0.00712 0.74567
1610276876.309779882 -0.00279 -0.00888 -0.00791 0.66610 0.00802 -0.00711 0.74578
1610276876.509660006 -0.00542 -0.01529 -0.01481 0.66620 0.00797 -0.00706 0.74570
1610276876.709539890 -0.00753 -0.01572 -0.01281 0.66611 0.00793 -0.00706 0.74578
1610276876.909410000 -0.00795 -0.01714 -0.01370 0.66619 0.00794 -0.00698 0.74571
1610276877.109289885 -0.00903 -0.01926 -0.01501 0.66620 0.00790 -0.00694 0.74570
1610276877.309170008 -0.00840 -0.01861 -0.01313 0.66614 0.00798 -0.00689 0.74575
1610276877.509049892 -0.01056 -0.02176 -0.01247 0.66615 0.00801 -0.00677 0.74575
1610276877.708930016 -0.01234 -0.02367 -0.01327 0.66617 0.00796 -0.00676 0.74572
1610276877.908799887 -0.00269 -0.00820 -0.00376 0.66597 0.00814 -0.00681 0.74590
1610276878.108680010 -0.00754 -0.01748 -0.00906 0.66610 0.00810 -0.00677 0.74579
1610276878.308559895 -0.01586 -0.02812 -0.01525 0.66620 0.00797 -0.00676 0.74570
1610276878.508430004 -0.01887 -0.03092 -0.01587 0.66619 0.00796 -0.00676 0.74571
1610276878.708309889 -0.02318 -0.03494 -0.01669 0.66616 0.00793 -0.00680 0.74574
1610276878.908190012 -0.02952 -0.03779 -0.01549 0.66615 0.00786 -0.00687 0.74575
1610276879.108069897 -0.03760 -0.04102 -0.00234 0.66673 0.00766 -0.00720 0.74522
1610276879.341259956 0.00411 0.03424 0.00142 0.66803 0.00439 -0.01342 0.74400
1610276879.507819891 0.00553 0.07637 0.00118 0.66539 0.00299 -0.01537 0.74634
1610276879.707700014 0.00606 0.11208 0.00136 0.66526 0.00251 -0.01638 0.74643
1610276879.907579899 0.00435 0.13085 0.00177 0.66558 0.00377 -0.01533 0.74616
1610276880.107450008 0.00324 0.14509 0.00206 0.66598 0.00585 -0.01358 0.74582
1610276880.307329893 0.00199 0.15106 0.00296 0.66686 0.00793 -0.01193 0.74505
1610276880.507210016 0.00134 0.16135 0.00433 0.67079 0.00928 -0.01196 0.74149
1610276880.707089901 -0.00023 0.21633 0.00599 0.67082 0.01140 -0.01083 0.74146
1610276880.906970024 -0.00435 0.28692 0.00521 0.66719 0.01378 -0.00708 0.74473
1610276881.106839895 -0.01334 0.35355 0.00654 0.67102 0.02178 0.00145 0.74112
1610276881.306720018 -0.02728 0.44190 0.00719 0.67076 0.03063 0.01324 0.74093
1610276881.539910078 -0.04559 0.55975 0.00728 0.67492 0.03985 0.02367 0.73643
1610276881.706470013 -0.05523 0.65397 0.01265 0.67067 0.04424 0.03232 0.73973
1610276881.906349897 -0.07571 0.76696 0.01157 0.67080 0.05169 0.04225 0.73863
1610276882.106230021 -0.09715 0.88633 0.01228 0.67144 0.06438 0.04976 0.73658
1610276882.306109905 -0.12142 0.99824 0.01438 0.66686 0.07228 0.05821 0.73938
1610276882.505990028 -0.14201 1.09133 0.01665 0.66750 0.07489 0.06115 0.73831
1610276882.705859900 -0.16002 1.19119 0.01623 0.66629 0.07517 0.06113 0.73937
1610276882.905740023 -0.17912 1.29661 0.01418 0.66589 0.07340 0.05978 0.74002
1610276883.105619907 -0.19133 1.39592 0.01848 0.66840 0.07267 0.05747 0.73801
1610276883.305490017 -0.21808 1.51924 0.01997 0.67481 0.07314 0.05456 0.73233
1610276883.505369902 -0.24606 1.64957 0.02456 0.67332 0.07137 0.05448 0.73388
1610276883.705250025 -0.27110 1.78618 0.02962 0.67309 0.06972 0.05351 0.73432
1610276883.904710054 -0.30832 1.91910 0.03607 0.67555 0.06648 0.05292 0.73240
1610276884.104589939 -0.33370 2.04042 0.04022 0.67268 0.06433 0.05441 0.73512
1610276884.304470062 -0.35179 2.15578 0.04386 0.67507 0.06695 0.05161 0.73289
