1577856339674809856 0.00001 -0.00003 -0.00002 0.71290 0.70117 0.00832 -0.00823
1577856339741449984 0.00001 -0.00020 -0.00012 0.71281 0.70126 0.00836 -0.00819
1577856339808069888 0.00001 -0.00008 -0.00003 0.71291 0.70116 0.00837 -0.00825
1577856339874690048 0.00000 -0.00019 -0.00005 0.71303 0.70103 0.00836 -0.00828
1577856339941319936 -0.00002 -0.00024 -0.00003 0.71302 0.70104 0.00836 -0.00832
1577856340007950080 -0.00001 -0.00035 -0.00011 0.71269 0.70138 0.00834 -0.00824
1577856340074569984 -0.00001 -0.00020 -0.00005 0.71307 0.70099 0.00838 -0.00830
1577856340141200128 -0.00003 -0.00020 -0.00007 0.71307 0.70099 0.00843 -0.00831
1577856340207830016 -0.00003 -0.00024 -0.00011 0.71304 0.70102 0.00844 -0.00841
1577856340274450176 -0.00000 -0.00025 -0.00019 0.71300 0.70106 0.00844 -0.00839
1577856340341069824 -0.00007 -0.00004 -0.00032 0.71306 0.70100 0.00844 -0.00838
1577856340407699968 -0.00012 -0.00022 -0.00105 0.71258 0.70149 0.00844 -0.00858
1577856340474329856 -0.00017 0.00005 -0.00048 0.71301 0.70104 0.00861 -0.00865
1577856340540950016 -0.00033 0.00023 -0.00025 0.71313 0.70092 0.00882 -0.00889
1577856340607579904 -0.00039 0.00006 -0.00037 0.71310 0.70094 0.00899 -0.00912
1577856340674210048 -0.00050 -0.00003 -0.00026 0.71316 0.70088 0.00942 -0.00954
1577856340740829952 -0.00046 -0.00003 -0.00027 0.71330 0.70070 0.01035 -0.01045
1577856340807450112 -0.00065 0.00004 -0.00033 0.71349 0.70048 0.01146 -0.01151
1577856340874089984 -0.00061 -0.00008 -0.00026 0.71366 0.70026 0.01247 -0.01256
1577856340940710144 -0.00052 0.00007 -0.00010 0.71408 0.69979 0.01375 -0.01382
1577856341007330048 -0.00059 0.00005 -0.00015 0.71424 0.69963 0.01373 -0.01386
1577856341073960192 -0.00067 0.00011 -0.00014 0.71453 0.69933 0.01373 -0.01393
1577856341140590080 -0.00068 0.00016 -0.00021 0.71465 0.69922 0.01362 -0.01365
1577856341207209984 -0.00062 0.00019 -0.00021 0.71494 0.69893 0.01359 -0.01361
1577856341273829888 -0.00058 0.00028 -0.00062 0.71476 0.69914 0.01280 -0.01271
1577856341340470016 -0.00062 0.00064 -0.00086 0.71475 0.69917 0.01231 -0.01211
1577856341407089920 -0.00020 0.00052 -0.00349 0.71283 0.70122 0.00913 -0.00895
1577856341473710080 -0.00046 0.00115 -0.00126 0.71181 0.70231 0.00625 -0.00620
1577856341540339968 -0.00053 0.00138 -0.00199 0.71184 0.70228 0.00622 -0.00617
1577856341606970112 -0.00026 0.00142 -0.00181 0.71174 0.70239 0.00599 -0.00582
1577856341673590016 -0.00005 0.00095 -0.00158 0.71135 0.70280 0.00534 -0.00520
1577856341740220160 -0.00002 0.00087 -0.00167 0.71128 0.70287 0.00521 -0.00510
1577856341806850048 -0.00005 0.00121 -0.00174 0.71127 0.70288 0.00518 -0.00508
1577856341873469952 -0.00029 0.00165 -0.00225 0.71152 0.70262 0.00570 -0.00559
1577856341940089856 -0.00015 0.00164 -0.00220 0.71143 0.70272 0.00547 -0.00538
1577856342006720000 -0.00002 0.00145 -0.00193 0.71124 0.70291 0.00510 -0.00501
1577856342073349888 -0.00000 0.00117 -0.00162 0.71101 0.70316 0.00469 -0.00460
1577856342139970048 0.00000 0.00130 -0.00149 0.71087 0.70330 0.00435 -0.00428
1577856342206599936 -0.00019 0.00148 -0.00134 0.71077 0.70340 0.00414 -0.00409
1577856342273230080 -0.00015 0.00140 -0.00158 0.71087 0.70330 0.00431 -0.00425
1577856342339849984 -0.00014 0.00110 -0.00136 0.71078 0.70339 0.00412 -0.00405
1577856342406470144 -0.00022 0.00128 -0.00156 0.71093 0.70324 0.00419 -0.00414
1577856342473120000 -0.00014 0.00144 -0.00152 0.71091 0.70326 0.00413 -0.00411
1577856342539730176 0.00000 0.00141 -0.00152 0.71091 0.70326 0.00418 -0.00409
1577856342606349824 -0.00021 0.00154 -0.00201 0.71111 0.70306 0.00442 -0.00439
1577856342672979968 -0.00014 0.00179 -0.00192 0.71120 0.70296 0.00436 -0.00433
1577856342739609856 -0.00006 0.00193 -0.00205 0.71137 0.70279 0.00447 -0.00441
1577856342806230016 -0.00037 0.00140 -0.00181 0.71144 0.70272 0.00424 -0.00429
1577856342872849920 -0.00062 0.00123 -0.00142 0.71144 0.70273 0.00403 -0.00411
1577856342939490048 -0.00075 0.00192 -0.00253 0.71154 0.70262 0.00460 -0.00460
1577856343006109952 -0.00092 0.00196 -0.00209 0.71176 0.70240 0.00450 -0.00449
1577856343072730112 -0.00113 0.00183 -0.00160 0.71179 0.70237 0.00409 -0.00410
1577856343139360000 -0.00117 0.00203 -0.00174 0.71194 0.70222 0.00413 -0.00413
1577856343205990144 -0.00146 0.00254 -0.00204 0.71164 0.70252 0.00435 -0.00431
1577856343272610048 -0.00156 0.00284 -0.00209 0.71131 0.70285 0.00453 -0.00450
1577856343339229952 -0.00176 0.00463 -0.00605 0.71193 0.70220 0.00627 -0.00629
1577856343405870080 -0.00180 0.00381 -0.00263 0.71139 0.70277 0.00479 -0.00486
1577856343472489984 -0.00185 0.00410 -0.00309 0.71120 0.70295 0.00513 -0.00532
1577856343539109888 -0.00200 0.00463 -0.00325 0.71079 0.70336 0.00532 -0.00547
1577856343605740032 -0.00215 0.00502 -0.00336 0.71048 0.70368 0.00547 -0.00564
1577856343672369920 -0.00221 0.00531 -0.00314 0.71033 0.70382 0.00540 -0.00557
1577856343738990080 -0.00222 0.00555 -0.00339 0.71039 0.70377 0.00549 -0.00562
1577856343805619968 -0.00201 0.00556 -0.00359 0.71065 0.70350 0.00540 -0.00557
1577856343872250112 -0.00203 0.00566 -0.00369 0.71071 0.70345 0.00536 -0.00552
1577856343938870016 -0.00194 0.00567 -0.00380 0.71078 0.70337 0.00535 -0.00546
1577856344005490176 -0.00204 0.00566 -0.00382 0.71080 0.70335 0.00527 -0.00541
1577856344072120064 -0.00148 0.00641 -0.00290 0.71106 0.70309 0.00501 -0.00475
1577856344138749952 -0.00218 0.00771 -0.00285 0.71175 0.70240 0.00545 -0.00391
1577856344205369856 -0.00009 0.00502 -0.00363 0.71065 0.70350 0.00618 -0.00469
1577856344272000000 -0.00153 0.01013 -0.00248 0.71143 0.70273 0.00505 -0.00449
1577856344338629888 -0.00097 0.01341 -0.00251 0.71136 0.70279 0.00465 -0.00509
1577856344405250048 -0.00069 0.01650 -0.00195 0.71093 0.70323 0.00386 -0.00523
1577856344471869952 -0.00061 0.02188 -0.00211 0.71098 0.70317 0.00324 -0.00636
1577856344538510080 -0.00041 0.02783 -0.00246 0.71094 0.70321 0.00259 -0.00709
1577856344605129984 0.00024 0.02915 -0.00506 0.71062 0.70352 0.00130 -0.00882
1577856344671750144 0.00513 0.04698 -0.00236 0.71092 0.70316 -0.00262 -0.01195
1577856344738380032 0.00900 0.05122 -0.00305 0.71189 0.70207 -0.00790 -0.01576
1577856344805010176 0.01442 0.06011 -0.00315 0.71139 0.70233 -0.01319 -0.02204
1577856344871630080 0.01811 0.06273 -0.00480 0.71335 0.69990 -0.02189 -0.02807
1577856344938249984 0.02670 0.07328 -0.00357 0.70816 0.70453 -0.02720 -0.03755
1577856345004889856 0.03125 0.07664 -0.00475 0.71269 0.69908 -0.03770 -0.04406
1577856345071510016 0.03939 0.08321 -0.00445 0.70677 0.70389 -0.04355 -0.05575
1577856345138129920 0.03895 0.08254 -0.00793 0.71930 0.68959 -0.05755 -0.06128
1577856345204760064 0.05635 0.09342 -0.00574 0.70300 0.70448 -0.06066 -0.07628
1577856345271389952 0.05752 0.09415 -0.00680 0.70910 0.69636 -0.07182 -0.08434
1577856345338010112 0.06376 0.09547 -0.00685 0.70909 0.69412 -0.08431 -0.09100
1577856345404630016 0.05110 0.09081 -0.00817 0.72037 0.67953 -0.09947 -0.09704
1577856345471270144 0.07030 0.09290 -0.00602 0.71137 0.68596 -0.11264 -0.10355
1577856345537890048 0.08353 0.10374 -0.00847 0.70510 0.68909 -0.11419 -0.12227
1577856345604509952 0.08822 0.10751 -0.00908 0.70375 0.68678 -0.12286 -0.13407
1577856345671139840 0.06667 0.09612 -0.00801 0.71122 0.67470 -0.14228 -0.13679
1577856345737769984 0.08828 0.10153 -0.00829 0.70211 0.67984 -0.15037 -0.14914
1577856345804389888 0.10330 0.10935 -0.00927 0.69716 0.68031 -0.15708 -0.16270
1577856345871020032 0.11463 0.11402 -0.00941 0.69326 0.67916 -0.16675 -0.17415
1577856345937649920 0.09115 0.10494 -0.00946 0.69754 0.66968 -0.18213 -0.17833
1577856346004270080 0.11922 0.11639 -0.01035 0.68968 0.67369 -0.18646 -0.18898
1577856346070889984 0.12396 0.11379 -0.00970 0.68650 0.67316 -0.19590 -0.19286
1577856346137540096 0.14571 0.12886 -0.01032 0.68250 0.67379 -0.19841 -0.20206
1577856346204150016 0.11934 0.11865 -0.00997 0.68363 0.66884 -0.21035 -0.20259
1577856346270770176 0.14681 0.13183 -0.00976 0.67868 0.67089 -0.21262 -0.20997
