,max,mean,median,min,rmse,sse,std
pls-vio.csv,0.18825685233429257,0.07516679420187104,0.07506898672365646,0.0029464669975759468,0.08114150600710383,8.66447030018474,0.03055972916297579
pl-vio.txt,0.6111289417071096,0.2195009371320828,0.2026756415620356,0.03976531691591704,0.2447557075648486,65.29683846027095,0.10828063069500063
vins-fusion.csv,0.2391623489834588,0.07401704141739551,0.07289689644044617,0.002891133230821907,0.0801872453363423,8.461872518054069,0.03084593805424481
vins-mono.csv,0.4482173566828205,0.17061352247189515,0.1548028153752187,0.025017625748097367,0.19497923547031437,49.76412506434608,0.09438182141874793
