1607156344.741080046 0.16478 0.00726 0.00125 0.67258 -0.00315 -0.02377 0.73964
1607156344.841020107 0.16605 0.01085 0.01576 0.67186 -0.00312 -0.02291 0.74032
1607156344.940959930 0.10737 0.00834 0.01015 0.67195 -0.00334 -0.02234 0.74025
1607156345.040899992 0.11432 0.01608 0.01066 0.67163 -0.00307 -0.02223 0.74054
1607156345.140840054 0.10584 0.02672 0.00595 0.67193 -0.00242 -0.02209 0.74028
1607156345.240780115 0.08830 0.03744 -0.00155 0.67226 -0.00175 -0.02202 0.73999
1607156345.340719938 0.08344 0.05455 -0.00515 0.67243 -0.00175 -0.02206 0.73983
1607156345.440660000 0.07968 0.07756 -0.00721 0.67252 -0.00275 -0.02270 0.73972
1607156345.540600061 0.07030 0.10304 -0.00669 0.67244 -0.00463 -0.02406 0.73975
1607156345.640539885 0.05399 0.12114 -0.00521 0.67214 -0.00664 -0.02576 0.73995
1607156345.740479946 0.03845 0.11138 -0.00419 0.67233 -0.00845 -0.02742 0.73969
1607156345.840420008 0.02935 0.08655 -0.00324 0.67268 -0.01143 -0.03058 0.73921
1607156345.940360069 0.03286 0.09512 -0.00360 0.67251 -0.01638 -0.03570 0.73905
1607156346.040290117 0.03733 0.10531 -0.00401 0.67222 -0.02319 -0.04292 0.73874
1607156346.140229940 0.04387 0.11139 -0.00456 0.67166 -0.03072 -0.05079 0.73848
1607156346.240170002 0.05047 0.11777 -0.00490 0.67086 -0.04009 -0.06058 0.73802
1607156346.340110064 0.05815 0.12096 -0.00511 0.67002 -0.05052 -0.07163 0.73715
1607156346.440040112 0.06633 0.12190 -0.00512 0.66907 -0.06156 -0.08382 0.73588
1607156346.539979935 0.07593 0.12368 -0.00538 0.66788 -0.07352 -0.09732 0.73420
1607156346.639919996 0.08650 0.12287 -0.00519 0.66656 -0.08664 -0.11201 0.73188
1607156346.739860058 0.09698 0.12213 -0.00477 0.66531 -0.10094 -0.12706 0.72871
1607156346.839799881 0.10668 0.12070 -0.00445 0.66405 -0.11568 -0.14137 0.72503
1607156346.939739943 0.11869 0.12052 -0.00422 0.66270 -0.13126 -0.15574 0.72066
1607156347.039680004 0.13209 0.11997 -0.00406 0.66097 -0.14703 -0.17028 0.71590
1607156347.139620066 0.14593 0.11829 -0.00411 0.65819 -0.16282 -0.18541 0.71126
1607156347.239559889 0.15860 0.11529 -0.00446 0.65462 -0.17806 -0.20126 0.70658
1607156347.339499950 0.16999 0.11216 -0.00498 0.65027 -0.19308 -0.21779 0.70174
1607156347.439440012 0.17983 0.10912 -0.00535 0.64559 -0.20813 -0.23356 0.69667
1607156347.539380074 0.18871 0.10672 -0.00586 0.64003 -0.22315 -0.24906 0.69177
1607156347.639309883 0.19612 0.10412 -0.00660 0.63502 -0.23614 -0.26202 0.68727
1607156347.739249945 0.20380 0.10186 -0.00716 0.63113 -0.24741 -0.27301 0.68259
1607156347.839190006 0.21735 0.10427 -0.00717 0.62739 -0.25635 -0.28374 0.67835
1607156347.939130068 0.23185 0.10986 -0.00746 0.62347 -0.26341 -0.29321 0.67523
1607156348.039060116 0.24275 0.11452 -0.00754 0.62066 -0.26977 -0.30065 0.67202
1607156348.138999939 0.25346 0.11838 -0.00770 0.61756 -0.27705 -0.30874 0.66824
1607156348.238940001 0.26473 0.12149 -0.00791 0.61359 -0.28532 -0.31761 0.66425
1607156348.338880062 0.27606 0.12416 -0.00831 0.60885 -0.29451 -0.32727 0.65989
1607156348.438819885 0.28698 0.12656 -0.00875 0.60376 -0.30433 -0.33748 0.65495
1607156348.538759947 0.29662 0.12866 -0.00923 0.59879 -0.31350 -0.34702 0.65019
1607156348.638700008 0.30523 0.13039 -0.00955 0.59492 -0.32175 -0.35478 0.64551
1607156348.738640070 0.31810 0.13367 -0.00998 0.59121 -0.32870 -0.36192 0.64144
1607156348.838579893 0.33585 0.14161 -0.01025 0.58926 -0.33262 -0.36629 0.63872
1607156348.938519955 0.35878 0.15346 -0.01058 0.58862 -0.33399 -0.36823 0.63748
1607156349.038460016 0.38593 0.16834 -0.01134 0.58886 -0.33481 -0.36935 0.63618
1607156349.138400078 0.41541 0.18646 -0.01211 0.58827 -0.33547 -0.36948 0.63630
1607156349.238320112 0.44583 0.20579 -0.01265 0.58902 -0.33569 -0.36814 0.63627
1607156349.338269949 0.47988 0.22427 -0.01303 0.59155 -0.33359 -0.36693 0.63572
1607156349.438210011 0.50767 0.24146 -0.01263 0.58992 -0.33519 -0.36732 0.63618
1607156349.538150072 0.52260 0.24931 -0.01211 0.59026 -0.33384 -0.36648 0.63705
1607156349.638079882 0.53183 0.25357 -0.01283 0.58960 -0.33702 -0.36782 0.63521
1607156349.738019943 0.54254 0.26013 -0.01273 0.58902 -0.33580 -0.36783 0.63639
1607156349.837960005 0.54673 0.26310 -0.01285 0.58907 -0.33577 -0.36776 0.63640
1607156349.937900066 0.54255 0.26094 -0.01374 0.58857 -0.33605 -0.36750 0.63687
1607156350.037839890 0.53593 0.25802 -0.01441 0.58758 -0.33548 -0.36757 0.63804
1607156350.137779951 0.52021 0.24931 -0.01432 0.58788 -0.33395 -0.36648 0.63920
1607156350.237720013 0.49900 0.23654 -0.01412 0.58884 -0.33372 -0.36627 0.63855
1607156350.337660074 0.47127 0.21500 -0.01446 0.58900 -0.33129 -0.36632 0.63964
1607156350.437599897 0.44521 0.20040 -0.01352 0.58917 -0.33005 -0.36507 0.64083
1607156350.537539959 0.41529 0.18006 -0.01265 0.59005 -0.32979 -0.36439 0.64055
1607156350.637480021 0.38919 0.16213 -0.01246 0.59046 -0.32892 -0.36440 0.64061
1607156350.737420082 0.36332 0.14682 -0.01212 0.58989 -0.32774 -0.36330 0.64236
1607156350.837340117 0.33827 0.13187 -0.01144 0.59026 -0.32867 -0.36223 0.64216
1607156350.937289953 0.31908 0.11904 -0.01104 0.58981 -0.32937 -0.36254 0.64203
1607156351.037230015 0.30455 0.10902 -0.01034 0.58933 -0.32985 -0.36364 0.64161
1607156351.137170076 0.29261 0.09831 -0.01002 0.58837 -0.33194 -0.36592 0.64011
1607156351.237099886 0.28371 0.08719 -0.00967 0.58602 -0.33612 -0.37048 0.63745
1607156351.337039948 0.27744 0.07703 -0.00946 0.58221 -0.34241 -0.37723 0.63363
1607156351.436980009 0.27238 0.06826 -0.00929 0.57780 -0.34969 -0.38488 0.62907
1607156351.536920071 0.26744 0.05936 -0.00939 0.57280 -0.35756 -0.39334 0.62397
1607156351.636859894 0.26487 0.05108 -0.00936 0.56748 -0.36674 -0.40246 0.61766
1607156351.736799955 0.27036 0.04544 -0.00949 0.56102 -0.37631 -0.41253 0.61112
1607156351.836740017 0.28308 0.04258 -0.00943 0.55465 -0.38559 -0.42241 0.60436
1607156351.936680079 0.30288 0.04150 -0.00945 0.54748 -0.39561 -0.43349 0.59653
1607156352.036619902 0.32869 0.04062 -0.00965 0.53934 -0.40664 -0.44535 0.58772
1607156352.136559963 0.35901 0.04180 -0.01009 0.53271 -0.41574 -0.45402 0.58072
1607156352.236500025 0.38989 0.04806 -0.01078 0.52901 -0.41899 -0.45782 0.57879
1607156352.336440086 0.41404 0.05400 -0.01069 0.52929 -0.41993 -0.45780 0.57788
1607156352.436359882 0.43511 0.05963 -0.01067 0.52947 -0.41960 -0.45744 0.57823
1607156352.536329985 0.45176 0.06354 -0.01057 0.52993 -0.41919 -0.45670 0.57869
1607156352.636250019 0.46504 0.07036 -0.01057 0.53126 -0.41793 -0.45473 0.57993
1607156352.736190081 0.47549 0.07703 -0.01043 0.53440 -0.41432 -0.45063 0.58282
1607156352.836119890 0.48926 0.08825 -0.01069 0.53920 -0.40934 -0.44476 0.58643
1607156352.936059952 0.51058 0.09819 -0.01102 0.54381 -0.40318 -0.43941 0.59045
1607156353.036000013 0.53654 0.11168 -0.01065 0.54747 -0.39956 -0.43438 0.59325
1607156353.135940075 0.56909 0.12442 -0.01103 0.54934 -0.39690 -0.43193 0.59509
1607156353.235879898 0.60488 0.13693 -0.01095 0.54942 -0.39519 -0.43193 0.59616
1607156353.335819960 0.63380 0.14819 -0.01002 0.54919 -0.39643 -0.43172 0.59570
1607156353.435760021 0.65913 0.15670 -0.00950 0.54926 -0.39669 -0.43195 0.59529
1607156353.535700083 0.68234 0.16325 -0.00936 0.54890 -0.39790 -0.43308 0.59399
1607156353.635639906 0.70393 0.16666 -0.00941 0.54686 -0.40108 -0.43623 0.59142
1607156353.735579967 0.72385 0.16731 -0.00953 0.54290 -0.40751 -0.44202 0.58635
1607156353.835520029 0.74809 0.16775 -0.00970 0.53829 -0.41382 -0.44840 0.58132
1607156353.935460091 0.77894 0.17111 -0.01016 0.53425 -0.41872 -0.45339 0.57766
1607156354.035399914 0.81385 0.17730 -0.01094 0.53010 -0.42309 -0.45739 0.57514
1607156354.135329962 0.85352 0.18297 -0.01063 0.52828 -0.42473 -0.46144 0.57236
1607156354.235270023 0.89670 0.19158 -0.01115 0.52783 -0.42538 -0.46301 0.57102
1607156354.335210085 0.94127 0.20265 -0.01183 0.52655 -0.42595 -0.46313 0.57168
1607156354.435139894 0.98632 0.21409 -0.01246 0.52607 -0.42618 -0.46253 0.57244
1607156354.535079956 1.03448 0.22515 -0.01323 0.52703 -0.42246 -0.46219 0.57458
1607156354.635020018 1.07226 0.23824 -0.01352 0.53014 -0.41816 -0.45758 0.57855
1607156354.734960079 1.10025 0.25077 -0.01382 0.53514 -0.41260 -0.45081 0.58324
1607156354.834899902 1.12321 0.26541 -0.01408 0.54047 -0.40690 -0.44262 0.58857
1607156354.934839964 1.14369 0.27877 -0.01443 0.54636 -0.39988 -0.43363 0.59460
1607156355.034780025 1.16138 0.29248 -0.01511 0.55234 -0.39061 -0.42416 0.60202
1607156355.134720087 1.17689 0.30472 -0.01562 0.55753 -0.38277 -0.41604 0.60791
1607156355.234659910 1.19622 0.31794 -0.01624 0.56204 -0.37709 -0.40982 0.61153
1607156355.334599972 1.22497 0.33391 -0.01752 0.56572 -0.37140 -0.40499 0.61482
1607156355.434540033 1.26065 0.35258 -0.01812 0.56786 -0.36734 -0.40112 0.61782
1607156355.534480095 1.30442 0.37350 -0.01967 0.56957 -0.36314 -0.39827 0.62056
1607156355.634419918 1.35161 0.39701 -0.01922 0.57046 -0.36266 -0.39578 0.62162
1607156355.734349966 1.40220 0.42177 -0.01986 0.57085 -0.36145 -0.39391 0.62316
1607156355.834290028 1.45655 0.44730 -0.01950 0.57055 -0.35986 -0.39374 0.62445
1607156355.934230089 1.51151 0.47447 -0.01932 0.56971 -0.35831 -0.39447 0.62565
1607156356.034159899 1.57026 0.50212 -0.02023 0.57135 -0.35864 -0.39378 0.62441
1607156356.134099960 1.62899 0.53100 -0.02082 0.57271 -0.35915 -0.39213 0.62389
1607156356.234040022 1.67799 0.55763 -0.02303 0.57563 -0.35694 -0.38716 0.62558
1607156356.333980083 1.71951 0.58238 -0.02302 0.57830 -0.35064 -0.38242 0.62958
1607156356.433919907 1.75418 0.60550 -0.02339 0.58187 -0.34344 -0.37597 0.63413
1607156356.533859968 1.78168 0.62540 -0.02350 0.58635 -0.33660 -0.36848 0.63806
1607156356.633800030 1.80275 0.64375 -0.02355 0.59163 -0.32829 -0.35931 0.64273
1607156356.733740091 1.82060 0.66303 -0.02393 0.59655 -0.31915 -0.34943 0.64820
1607156356.833679914 1.83484 0.68067 -0.02413 0.60203 -0.30958 -0.33849 0.65357
1607156356.933619976 1.84674 0.69685 -0.02440 0.60747 -0.29911 -0.32713 0.65917
1607156357.033560038 1.85512 0.71194 -0.02480 0.61288 -0.28810 -0.31572 0.66460
1607156357.133500099 1.86065 0.72530 -0.02490 0.61896 -0.27663 -0.30395 0.66931
1607156357.233439922 1.86823 0.74178 -0.02444 0.62440 -0.26621 -0.29256 0.67355
1607156357.333369970 1.88067 0.76567 -0.02434 0.62906 -0.25554 -0.28081 0.67833
1607156357.433310032 1.89886 0.79523 -0.02498 0.63336 -0.24404 -0.27008 0.68290
1607156357.533250093 1.92076 0.83160 -0.02431 0.63603 -0.23570 -0.25846 0.68783
1607156357.633189917 1.94640 0.87089 -0.02431 0.63942 -0.22677 -0.24769 0.69164
1607156357.733119965 1.97442 0.91442 -0.02393 0.64240 -0.21673 -0.23663 0.69596
1607156357.833060026 2.00385 0.96091 -0.02374 0.64586 -0.20719 -0.22613 0.69914
1607156357.933000088 2.03216 1.00653 -0.02361 0.64863 -0.19667 -0.21440 0.70330
1607156358.032939911 2.05568 1.04641 -0.02314 0.65264 -0.18630 -0.20132 0.70628
1607156358.132879972 2.07369 1.08294 -0.02394 0.65539 -0.17323 -0.18806 0.71070
1607156358.232820034 2.08663 1.11570 -0.02374 0.65885 -0.16146 -0.17394 0.71386
1607156358.332760096 2.09610 1.14533 -0.02387 0.66178 -0.14844 -0.15964 0.71731
1607156358.432699919 2.10283 1.17170 -0.02371 0.66467 -0.13504 -0.14506 0.72037
1607156358.532639980 2.10780 1.19575 -0.02348 0.66772 -0.12157 -0.13040 0.72275
1607156358.632580042 2.10889 1.21841 -0.02341 0.67002 -0.10820 -0.11614 0.72517
1607156358.732520103 2.10669 1.23691 -0.02336 0.67218 -0.09439 -0.10110 0.72735
1607156358.832459927 2.10223 1.25091 -0.02329 0.67380 -0.08010 -0.08608 0.72950
1607156358.932389975 2.09670 1.26177 -0.02340 0.67558 -0.06521 -0.07090 0.73096
1607156359.032330036 2.09073 1.27050 -0.02368 0.67700 -0.04951 -0.05558 0.73221
1607156359.132270098 2.08303 1.27634 -0.02369 0.67833 -0.03424 -0.03970 0.73288
1607156359.232209921 2.07356 1.28174 -0.02367 0.67920 -0.01877 -0.02288 0.73335
1607156359.332139969 2.06367 1.28399 -0.02391 0.68042 -0.00286 -0.00628 0.73279
1607156359.432080030 2.05393 1.29497 -0.02504 0.68017 0.01183 0.00836 0.73291
1607156359.532020092 2.04036 1.30901 -0.02440 0.68006 0.02420 0.02401 0.73236
1607156359.631959915 2.02549 1.32296 -0.02443 0.67936 0.03787 0.03953 0.73176
1607156359.731899977 2.01175 1.34708 -0.02446 0.67861 0.05110 0.05497 0.73065
1607156359.831840038 1.99862 1.37878 -0.02485 0.67705 0.06391 0.06986 0.72982
1607156359.931780100 1.98695 1.41496 -0.02529 0.67597 0.07613 0.08252 0.72833
1607156360.031719923 1.97459 1.45677 -0.02473 0.67610 0.08633 0.09333 0.72576
1607156360.131659985 1.95953 1.50509 -0.02601 0.67425 0.09533 0.10262 0.72510
1607156360.231600046 1.94233 1.55686 -0.02593 0.67260 0.10210 0.11080 0.72451
1607156360.331540108 1.92570 1.61132 -0.02533 0.67119 0.10947 0.11726 0.72372
1607156360.431479931 1.90739 1.66820 -0.02461 0.67026 0.11550 0.12241 0.72279
1607156360.531399965 1.88858 1.72778 -0.02474 0.66965 0.12035 0.12607 0.72194
1607156360.631350040 1.86971 1.78722 -0.02474 0.67001 0.12402 0.12877 0.72050
1607156360.731290102 1.84982 1.84801 -0.02462 0.66813 0.12677 0.13177 0.72122
1607156360.831229925 1.82787 1.91010 -0.02397 0.66861 0.12803 0.13366 0.72021
1607156360.931159973 1.80303 1.97471 -0.02496 0.66696 0.12747 0.13676 0.72126
1607156361.031100035 1.78157 2.03816 -0.02470 0.66661 0.12959 0.13829 0.72091
1607156361.131040096 1.75763 2.09998 -0.02429 0.66777 0.13027 0.14043 0.71930
1607156361.230979919 1.73493 2.16423 -0.02541 0.66602 0.13238 0.14293 0.72005
1607156361.330919981 1.70870 2.22536 -0.02534 0.66569 0.13478 0.14637 0.71922
1607156361.430860043 1.68223 2.28477 -0.02463 0.66543 0.13820 0.14984 0.71809
1607156361.530800104 1.65543 2.34346 -0.02307 0.66459 0.14317 0.15310 0.71720
1607156361.630739927 1.62862 2.40122 -0.02282 0.66441 0.14873 0.15519 0.71579
1607156361.730679989 1.59969 2.45697 -0.02303 0.66299 0.15241 0.15877 0.71555
1607156361.830620050 1.56664 2.51022 -0.02300 0.66341 0.15325 0.16426 0.71373
1607156361.930560112 1.53575 2.56413 -0.02147 0.66068 0.15884 0.16881 0.71398
1607156362.030499935 1.50238 2.61862 -0.02204 0.65841 0.16185 0.17404 0.71415
1607156362.130419970 1.47048 2.67098 -0.02173 0.65764 0.16520 0.17842 0.71302
1607156362.230370045 1.43850 2.72208 -0.02097 0.65772 0.16873 0.18169 0.71128
1607156362.330310106 1.40532 2.77602 -0.02136 0.65730 0.17044 0.18512 0.71038
1607156362.430249929 1.37326 2.82712 -0.02113 0.65720 0.17331 0.18790 0.70905
1607156362.530179977 1.34053 2.87991 -0.02109 0.65654 0.17537 0.19060 0.70843
